0.0258383360	0.0281509720	0.0287757218	0.0277999695	0.0251372922	0.0209336374	0.0155364880	0.0091751851	0.0022777559	-0.0047103940	-0.0113286823	-0.0171059519	-0.0217752270	-0.0249305144	-0.0263855476	-0.0259994231	-0.0238667913	-0.0200387202	-0.0147552285	-0.0084168622	-0.0013370820	0.0061074342	0.0133026848	0.0198593456	0.0255099908	0.0298311450	0.0325469077	0.0336264446	0.0329493284	0.0306122955	0.0267989803	0.0217565112	0.0158441924	0.0093264235	0.0026311253	-0.0038931295	-0.0097974259	-0.0148830209	-0.0188942924	-0.0215707943	-0.0228765607	-0.0228804331	-0.0215262938	-0.0188882574	-0.0152954115	-0.0109280366	-0.0059177843	-0.0005924713	0.0047788555	0.0100827515	0.0150009999	0.0193859171	0.0232396703	0.0264519136	0.0289146323	0.0306956992	0.0319218002	0.0325817540	0.0327872746	0.0327418186	0.0325878225	0.0323577784	0.0322148800	0.0321916007	0.0325152613	0.0331676006	0.0340900123	0.0352648348	0.0366590880	0.0381939337	0.0397678576	0.0411998183	0.0423270352	0.0429097041	0.0429536626	0.0422474705	0.0406209826	0.0380882919	0.0346174017	0.0302863810	0.0251139216	0.0192892160	0.0130489413	0.0066315122	0.0003102266	-0.0056032129	-0.0108688409	-0.0150920106	-0.0181587394	-0.0198053308	-0.0200212803	-0.0186496302	-0.0158228260	-0.0117575992	-0.0066912808	-0.0008766387	0.0053676902	0.0115136998	0.0172076449	0.0220878478	
0.0263690762	0.0281474162	0.0282353796	0.0265647117	0.0232635885	0.0184780080	0.0124302311	0.0055613974	-0.0017440313	-0.0091074146	-0.0159302503	-0.0218616370	-0.0265166033	-0.0295683909	-0.0308483131	-0.0302667171	-0.0278669931	-0.0238279458	-0.0184177551	-0.0118403491	-0.0046492596	0.0026487843	0.0097335102	0.0161233693	0.0214464478	0.0253635067	0.0276140403	0.0281697232	0.0269664861	0.0240987148	0.0197958834	0.0143178673	0.0080262562	0.0013129379	-0.0054401080	-0.0119355926	-0.0176402535	-0.0223985482	-0.0259675309	-0.0281172656	-0.0288527589	-0.0281586666	-0.0260633882	-0.0227840636	-0.0185270887	-0.0134934979	-0.0079729361	-0.0022393181	0.0034970629	0.0090361703	0.0140903378	0.0185832921	0.0224457122	0.0255671777	0.0279391278	0.0296037775	0.0307030510	0.0313613899	0.0315421000	0.0315023735	0.0314023793	0.0312825553	0.0313543491	0.0316453353	0.0321580023	0.0330017656	0.0342126824	0.0355788097	0.0371489823	0.0388290882	0.0403770432	0.0416784026	0.0426058099	0.0429683961	0.0426493101	0.0415496677	0.0395098589	0.0364824422	0.0325838849	0.0277591031	0.0222464502	0.0161835160	0.0097634057	0.0032829102	-0.0030152588	-0.0087711597	-0.0136829019	-0.0175833199	-0.0201200359	-0.0212826412	-0.0209171250	-0.0189716723	-0.0156448521	-0.0111614987	-0.0056643123	0.0004228935	0.0067253015	0.0128554506	0.0184339266	0.0230812803	
0.0262068380	0.0275071468	0.0270560123	0.0248616841	0.0210066065	0.0156954825	0.0091810171	0.0018864785	-0.0056994255	-0.0131572867	-0.0201005433	-0.0261067934	-0.0306376088	-0.0335272960	-0.0346040316	-0.0338856392	-0.0312646627	-0.0269865785	-0.0214368701	-0.0148885064	-0.0077594477	-0.0006077205	0.0062030121	0.0122704972	0.0170975998	0.0204165652	0.0221226756	0.0220320094	0.0201752819	0.0167385675	0.0119641097	0.0061092051	-0.0005160150	-0.0073867231	-0.0141496258	-0.0203791447	-0.0258001313	-0.0300803725	-0.0330280848	-0.0345128812	-0.0344428048	-0.0328717753	-0.0299737379	-0.0259457920	-0.0208692905	-0.0151618430	-0.0091512930	-0.0029404983	0.0031560676	0.0088206241	0.0139980679	0.0184588451	0.0221335012	0.0250567868	0.0272048507	0.0286302529	0.0294517055	0.0298498664	0.0298723653	0.0297049750	0.0295231473	0.0294491816	0.0295436494	0.0300234929	0.0307604726	0.0317955613	0.0331721418	0.0348010249	0.0365880989	0.0383548848	0.0399741307	0.0413008407	0.0421361886	0.0424017422	0.0418451391	0.0404164940	0.0380632281	0.0347355194	0.0304937046	0.0253540818	0.0195572674	0.0132839894	0.0067527741	0.0002217973	-0.0059820344	-0.0115548223	-0.0161816161	-0.0197078660	-0.0218805056	-0.0226023793	-0.0216962341	-0.0193632524	-0.0157026276	-0.0108060893	-0.0050747972	0.0011981792	0.0075329812	0.0136319706	0.0189953651	0.0232821479	
0.0254623313	0.0263409223	0.0254632533	0.0228120126	0.0185308121	0.0128627922	0.0060477406	-0.0014607116	-0.0092277471	-0.0167442299	-0.0236804150	-0.0294831041	-0.0338720456	-0.0365812965	-0.0374829285	-0.0365049951	-0.0337318666	-0.0293320771	-0.0237296559	-0.0172842592	-0.0103399381	-0.0033930859	0.0029574626	0.0084498636	0.0127298357	0.0153971221	0.0163342766	0.0155565813	0.0130411098	0.0090380469	0.0037358005	-0.0025626870	-0.0093251867	-0.0162339415	-0.0229685921	-0.0289299320	-0.0338297226	-0.0375321954	-0.0397484154	-0.0403328277	-0.0393494405	-0.0368653350	-0.0330089480	-0.0280562285	-0.0222672857	-0.0158734359	-0.0091918679	-0.0025369073	0.0037947940	0.0095953820	0.0147687802	0.0190901440	0.0225411784	0.0250875019	0.0268303249	0.0278576203	0.0283089206	0.0282574072	0.0279425550	0.0275294222	0.0271861739	0.0269966163	0.0270879306	0.0275542773	0.0284158513	0.0297032502	0.0312887877	0.0330936536	0.0350438654	0.0370250791	0.0387542546	0.0401602648	0.0410980545	0.0412540361	0.0406086706	0.0390223302	0.0364529453	0.0329606682	0.0284598898	0.0231714137	0.0172178242	0.0107876807	0.0041884361	-0.0023089966	-0.0084185936	-0.0138387606	-0.0182623360	-0.0214447808	-0.0233197641	-0.0236618482	-0.0224269666	-0.0197779499	-0.0158012677	-0.0106577631	-0.0047663325	0.0015237695	0.0078298477	0.0138157951	0.0189335383	0.0228750408	
0.0242871772	0.0248388592	0.0236496404	0.0206845645	0.0160848014	0.0101722432	0.0032683997	-0.0043008579	-0.0121136326	-0.0195997506	-0.0263219010	-0.0319081508	-0.0361062810	-0.0385507047	-0.0391825028	-0.0379627459	-0.0350729711	-0.0306945406	-0.0251109656	-0.0187686253	-0.0121850045	-0.0056958827	0.0002250160	0.0050886064	0.0085918596	0.0104848007	0.0107141957	0.0091549465	0.0059374501	0.0013167325	-0.0044932859	-0.0111055765	-0.0180313624	-0.0249632299	-0.0314426646	-0.0370209813	-0.0413736701	-0.0443318412	-0.0457036644	-0.0453487486	-0.0433675312	-0.0398475938	-0.0350403301	-0.0290966313	-0.0224552918	-0.0153954392	-0.0081168311	-0.0010738550	0.0054370128	0.0113738803	0.0164384935	0.0205059536	0.0235674549	0.0257264748	0.0269614626	0.0274244808	0.0273161791	0.0267635696	0.0259958096	0.0252268929	0.0245455727	0.0241480935	0.0241567567	0.0245429203	0.0254624132	0.0268486850	0.0286278296	0.0306825470	0.0328343883	0.0350123532	0.0369663984	0.0385209061	0.0395027213	0.0397436470	0.0391655117	0.0375163853	0.0348818749	0.0312861428	0.0267076921	0.0213135257	0.0152719431	0.0088531375	0.0022137165	-0.0042503113	-0.0102223763	-0.0154874111	-0.0197790321	-0.0227707643	-0.0243809298	-0.0244402345	-0.0230042413	-0.0200978518	-0.0159071721	-0.0107440045	-0.0047535626	0.0015279819	0.0077314042	0.0134613384	0.0184024721	0.0220805928	
0.0229068901	0.0232441667	0.0217538923	0.0185850002	0.0139244189	0.0079205111	0.0009790040	-0.0065083550	-0.0141013702	-0.0214191675	-0.0278912019	-0.0332175381	-0.0370738208	-0.0392685421	-0.0396401957	-0.0382500924	-0.0352333486	-0.0308788437	-0.0254339594	-0.0193810873	-0.0131301815	-0.0071831858	-0.0019216620	0.0022287441	0.0049753808	0.0060505946	0.0054317629	0.0031367508	-0.0007474173	-0.0060116211	-0.0122710867	-0.0190955363	-0.0261800308	-0.0330637693	-0.0391859375	-0.0442710146	-0.0480455421	-0.0501463935	-0.0505761504	-0.0492687002	-0.0462534577	-0.0416697375	-0.0358173326	-0.0290106162	-0.0214964710	-0.0137123251	-0.0059794863	0.0013802776	0.0081547890	0.0140494369	0.0188883841	0.0226532482	0.0253173634	0.0269535519	0.0275578797	0.0273795594	0.0266346019	0.0254604872	0.0241298210	0.0228743535	0.0218189098	0.0211163759	0.0208786447	0.0212127063	0.0221515931	0.0236086007	0.0254713427	0.0277581401	0.0301958788	0.0325577892	0.0347318612	0.0365168341	0.0376576595	0.0380783901	0.0375676788	0.0360525958	0.0334959328	0.0298785772	0.0253194310	0.0198956914	0.0138781713	0.0074881632	0.0009078897	-0.0055203913	-0.0113854064	-0.0165489148	-0.0206852108	-0.0235678945	-0.0249564629	-0.0248758104	-0.0233278777	-0.0203070771	-0.0160710458	-0.0108778691	-0.0049570552	0.0012090093	0.0072816634	0.0128221810	0.0175280795	0.0209660679	
0.0214088466	0.0215574633	0.0200343709	0.0168174077	0.0121191582	0.0062485351	-0.0005573673	-0.0078707701	-0.0151598416	-0.0221303497	-0.0282806978	-0.0332418866	-0.0367585570	-0.0386545360	-0.0387916192	-0.0372665823	-0.0342530534	-0.0299451519	-0.0247233659	-0.0189802293	-0.0132050915	-0.0078333523	-0.0032979350	0.0000499742	0.0019836945	0.0023278210	0.0008527137	-0.0022062880	-0.0067420695	-0.0125327865	-0.0191528704	-0.0262435302	-0.0333568603	-0.0400189832	-0.0458092541	-0.0503547601	-0.0534381345	-0.0547500551	-0.0541988313	-0.0518672131	-0.0478181057	-0.0422448255	-0.0354063399	-0.0277114306	-0.0194498710	-0.0110329837	-0.0028714195	0.0048054284	0.0116883460	0.0174721330	0.0221057702	0.0255016368	0.0276432186	0.0286233388	0.0285736546	0.0277049989	0.0262567010	0.0244274233	0.0224849712	0.0206049234	0.0191088188	0.0180652365	0.0175555162	0.0177684855	0.0186553095	0.0201549418	0.0221269131	0.0245639011	0.0272007473	0.0298003275	0.0322787426	0.0343223140	0.0357169285	0.0363456681	0.0360148996	0.0346901119	0.0322547369	0.0288147684	0.0243639313	0.0190203320	0.0131005067	0.0067134723	0.0002227155	-0.0060423012	-0.0118948063	-0.0169743709	-0.0209631324	-0.0237567183	-0.0251507293	-0.0250143781	-0.0234106928	-0.0204208996	-0.0162415840	-0.0110947900	-0.0053175408	0.0007000467	0.0065704579	0.0119576100	0.0164411198	0.0196824037	
0.0199414846	0.0200444348	0.0185398515	0.0154281314	0.0109065110	0.0052227895	-0.0012967843	-0.0082372408	-0.0151662044	-0.0216946881	-0.0274541844	-0.0320268050	-0.0351780243	-0.0367366411	-0.0367178731	-0.0351189785	-0.0320982933	-0.0279518850	-0.0230039712	-0.0176573936	-0.0124320444	-0.0077376915	-0.0039053133	-0.0012580260	-0.0001398082	-0.0006392885	-0.0028455982	-0.0066205333	-0.0117189921	-0.0179345161	-0.0248977747	-0.0321223028	-0.0391905531	-0.0456002876	-0.0509714969	-0.0549872778	-0.0573227666	-0.0578148663	-0.0563362986	-0.0530674793	-0.0480435416	-0.0415246077	-0.0338256881	-0.0253167581	-0.0164201520	-0.0074521471	0.0010927530	0.0089187175	0.0158030186	0.0214634072	0.0257820003	0.0287551023	0.0303123146	0.0306538772	0.0299573168	0.0283597037	0.0261872057	0.0236489829	0.0210025143	0.0186280534	0.0165966898	0.0151278470	0.0143614942	0.0143868597	0.0151630323	0.0166234672	0.0187736917	0.0212869309	0.0240923055	0.0269985385	0.0297507085	0.0320504270	0.0337116718	0.0346633159	0.0346249230	0.0335082076	0.0313217565	0.0280591361	0.0237623211	0.0186720602	0.0128674759	0.0065827533	0.0002552336	-0.0059435414	-0.0117529649	-0.0167331863	-0.0207451917	-0.0235033073	-0.0249002278	-0.0248559304	-0.0233418848	-0.0204546042	-0.0164084043	-0.0114100417	-0.0058093593	0.0000420340	0.0057028756	0.0109213991	0.0152210314	0.0182760376	
0.0186324399	0.0187538881	0.0173417330	0.0145166395	0.0102815256	0.0049556289	-0.0011091381	-0.0076229349	-0.0140818348	-0.0201248415	-0.0254420321	-0.0295978338	-0.0324164554	-0.0337677337	-0.0335417502	-0.0318866819	-0.0289400816	-0.0250290968	-0.0204161517	-0.0155834546	-0.0109000057	-0.0068397615	-0.0037154099	-0.0018427669	-0.0014558514	-0.0027098586	-0.0055607553	-0.0098960185	-0.0155268200	-0.0220934264	-0.0292265154	-0.0365109928	-0.0434319712	-0.0495406911	-0.0544618554	-0.0578913055	-0.0595147163	-0.0591895208	-0.0569525734	-0.0528161079	-0.0468718186	-0.0395354815	-0.0311193727	-0.0219905898	-0.0125886798	-0.0032783905	0.0055685891	0.0134776263	0.0202642083	0.0257067308	0.0296741799	0.0321730413	0.0331761427	0.0328837708	0.0314607173	0.0291822441	0.0262903608	0.0230633467	0.0198124982	0.0168490242	0.0143539505	0.0124776606	0.0114523154	0.0112467818	0.0118714403	0.0132878423	0.0154453013	0.0181166381	0.0211186130	0.0242294259	0.0272119213	0.0298239477	0.0318641812	0.0330544300	0.0333212912	0.0325275026	0.0306357741	0.0276701804	0.0236139782	0.0186951607	0.0131076407	0.0070703472	0.0008523231	-0.0052905963	-0.0110159870	-0.0159761254	-0.0199831482	-0.0228766408	-0.0243680254	-0.0243852325	-0.0230347328	-0.0203978214	-0.0165586900	-0.0117674265	-0.0064221243	-0.0008236764	0.0047094636	0.0097416518	0.0138525348	0.0169027224	
0.0173973665	0.0177493021	0.0165957157	0.0141005917	0.0103077022	0.0054366956	-0.0001299268	-0.0060613248	-0.0119963652	-0.0175690912	-0.0223467741	-0.0261162110	-0.0286632478	-0.0298120268	-0.0295089148	-0.0278483648	-0.0250448454	-0.0214071255	-0.0172464158	-0.0128915543	-0.0087677427	-0.0053361501	-0.0028765022	-0.0017070838	-0.0020105892	-0.0039092214	-0.0072770887	-0.0120707555	-0.0180348381	-0.0248071849	-0.0320080295	-0.0391940363	-0.0458782166	-0.0516702905	-0.0561361872	-0.0589462034	-0.0599676967	-0.0589637607	-0.0559515320	-0.0510759987	-0.0445210896	-0.0365363359	-0.0275563654	-0.0179502927	-0.0081780562	0.0013324170	0.0101758176	0.0181122143	0.0247371420	0.0298671108	0.0334269963	0.0354151838	0.0359376706	0.0350183621	0.0329706073	0.0300160572	0.0264634322	0.0226777978	0.0188965518	0.0153466100	0.0123726530	0.0101580182	0.0088352663	0.0083940066	0.0088647688	0.0102756517	0.0124403825	0.0151806390	0.0183181018	0.0215900894	0.0248004161	0.0277246684	0.0300595574	0.0315445922	0.0322058499	0.0317655355	0.0301557425	0.0274896082	0.0237912498	0.0191225447	0.0137849366	0.0079565784	0.0018376283	-0.0041756192	-0.0098120449	-0.0148386825	-0.0189401675	-0.0218566172	-0.0234985724	-0.0237965100	-0.0226834975	-0.0202841572	-0.0167437475	-0.0122512467	-0.0071332334	-0.0017516852	0.0035211865	0.0084055299	0.0125219412	0.0155777046	
0.0162869114	0.0169689078	0.0162553247	0.0141335307	0.0108952560	0.0066220700	0.0016097868	-0.0036982615	-0.0090636043	-0.0141122565	-0.0184652209	-0.0218812674	-0.0241286159	-0.0251078829	-0.0248296596	-0.0232808944	-0.0207426120	-0.0174239185	-0.0136769116	-0.0098505588	-0.0063169282	-0.0034321328	-0.0016139937	-0.0010427281	-0.0018937009	-0.0042121392	-0.0079821376	-0.0131065222	-0.0191765949	-0.0260116179	-0.0331651531	-0.0401069559	-0.0464928821	-0.0519044586	-0.0558844730	-0.0581980795	-0.0586310774	-0.0570849329	-0.0534950756	-0.0480322987	-0.0410487987	-0.0326685943	-0.0233339276	-0.0135129979	-0.0036118540	0.0059360089	0.0147074210	0.0224365015	0.0287874006	0.0335659757	0.0367531739	0.0382607281	0.0382227786	0.0367782228	0.0342076123	0.0306789745	0.0266238824	0.0223102830	0.0180140324	0.0140872374	0.0107798558	0.0082116611	0.0065304679	0.0058944486	0.0062650992	0.0075965901	0.0097179106	0.0124965664	0.0157389659	0.0191696547	0.0226205774	0.0257397164	0.0282873474	0.0301666632	0.0311532877	0.0310536530	0.0298455078	0.0275118239	0.0241481159	0.0198443029	0.0147333834	0.0090803290	0.0031775888	-0.0027597018	-0.0083761197	-0.0134234447	-0.0176193397	-0.0207015704	-0.0225526802	-0.0231313463	-0.0223321784	-0.0202620663	-0.0170228537	-0.0128621124	-0.0080654789	-0.0028776149	0.0022425102	0.0070174946	0.0111931851	0.0143235531	
0.0153822936	0.0163918976	0.0161641389	0.0146533214	0.0119849518	0.0083810864	0.0040661059	-0.0007004052	-0.0055112978	-0.0100077754	-0.0139897941	-0.0170677416	-0.0191479940	-0.0201007295	-0.0198547356	-0.0185197573	-0.0162643827	-0.0133282077	-0.0100455722	-0.0067067742	-0.0037706455	-0.0014528036	-0.0001075484	0.0000341957	-0.0012133211	-0.0038134656	-0.0078297639	-0.0130037805	-0.0190905221	-0.0257735811	-0.0326345153	-0.0393269025	-0.0453275144	-0.0502869897	-0.0538325794	-0.0556734949	-0.0555854291	-0.0535952225	-0.0496944822	-0.0439517610	-0.0366523899	-0.0281220879	-0.0187434088	-0.0090003312	0.0008108821	0.0101594580	0.0187060591	0.0261179190	0.0320997983	0.0364879332	0.0392480791	0.0403330289	0.0397849046	0.0379272588	0.0348972753	0.0309937634	0.0265511759	0.0218221638	0.0172101911	0.0130062066	0.0093733994	0.0065335310	0.0046881558	0.0038549500	0.0040772441	0.0052835536	0.0073462278	0.0101584084	0.0133909276	0.0169167668	0.0204934031	0.0238507371	0.0266800579	0.0288259275	0.0300865807	0.0303605832	0.0295284782	0.0275731068	0.0245514121	0.0206045918	0.0158119593	0.0103903422	0.0046244301	-0.0011758932	-0.0067826984	-0.0118378866	-0.0161257032	-0.0195141025	-0.0216635261	-0.0225125402	-0.0220424943	-0.0203346126	-0.0175035149	-0.0136666102	-0.0091247717	-0.0042197923	0.0008422730	0.0055873105	0.0097611779	0.0131194759	
0.0145527562	0.0160457361	0.0163319036	0.0155035639	0.0135095986	0.0105622811	0.0068756421	0.0027374348	-0.0014756258	-0.0055298861	-0.0091868090	-0.0120543828	-0.0140237985	-0.0150086796	-0.0148969498	-0.0138649456	-0.0120274713	-0.0095043303	-0.0066909245	-0.0038879295	-0.0013727364	0.0004624633	0.0013812744	0.0012187546	-0.0002029008	-0.0029417528	-0.0068951687	-0.0119195580	-0.0178108253	-0.0241578054	-0.0306928959	-0.0369388759	-0.0424752235	-0.0468934625	-0.0500153638	-0.0514838062	-0.0510825887	-0.0488129146	-0.0446967296	-0.0389248952	-0.0316723138	-0.0233179908	-0.0141399419	-0.0046142521	0.0047733490	0.0137546454	0.0218415242	0.0287978817	0.0343435742	0.0382587500	0.0405960269	0.0412907898	0.0404135808	0.0382343866	0.0349008590	0.0307350364	0.0260224361	0.0211744383	0.0164001863	0.0119575849	0.0081142392	0.0052097761	0.0032234190	0.0022418746	0.0023261972	0.0033896219	0.0053582350	0.0080866851	0.0113044512	0.0148845129	0.0185001157	0.0219526477	0.0250202119	0.0274246503	0.0289568417	0.0295507237	0.0291020051	0.0275323167	0.0248704161	0.0212165546	0.0167599451	0.0116766170	0.0060932999	0.0003737597	-0.0051776976	-0.0102535691	-0.0147609049	-0.0183455758	-0.0207627602	-0.0219865274	-0.0219372287	-0.0206245761	-0.0181606822	-0.0146396933	-0.0103856456	-0.0056994064	-0.0008126987	0.0039842413	0.0083273249	0.0119214645	
0.0137158139	0.0157764554	0.0167066753	0.0164942462	0.0151875764	0.0129707875	0.0099174287	0.0064228410	0.0027257761	-0.0009705847	-0.0043433849	-0.0070977644	-0.0090865074	-0.0101774968	-0.0103711039	-0.0097160041	-0.0082554836	-0.0062651075	-0.0039691869	-0.0016072937	0.0004820766	0.0019397164	0.0026569134	0.0023691461	0.0008986164	-0.0017131590	-0.0054374649	-0.0101410756	-0.0155404489	-0.0213929731	-0.0273900740	-0.0330136232	-0.0380319767	-0.0420472659	-0.0446848013	-0.0457868725	-0.0452393219	-0.0429436080	-0.0388755128	-0.0332711712	-0.0263690911	-0.0183562301	-0.0097302878	-0.0007990849	0.0080121038	0.0163503308	0.0238673184	0.0301735234	0.0351596139	0.0386621505	0.0405479334	0.0409132317	0.0398368612	0.0374357104	0.0340235792	0.0297996700	0.0250243470	0.0201418288	0.0153739955	0.0109328814	0.0070836409	0.0040968643	0.0020079920	0.0009599401	0.0009423069	0.0018555115	0.0036818173	0.0062831976	0.0094788866	0.0129549941	0.0165637303	0.0200705174	0.0232076906	0.0257710647	0.0276229829	0.0285415929	0.0283919964	0.0271976814	0.0249439087	0.0216746498	0.0175309163	0.0126632145	0.0073644430	0.0018324619	-0.0036941918	-0.0089006741	-0.0134999780	-0.0172833465	-0.0201007836	-0.0216583963	-0.0219889097	-0.0211044699	-0.0190304015	-0.0158864204	-0.0119250640	-0.0074038119	-0.0025391297	0.0022638869	0.0067279013	0.0106598772	
0.0128403166	0.0155015765	0.0170452911	0.0175098907	0.0169644728	0.0154141327	0.0130503187	0.0100637814	0.0067575043	0.0034086374	0.0002508934	-0.0025180178	-0.0046232692	-0.0059761829	-0.0065619019	-0.0063167019	-0.0053376080	-0.0038696083	-0.0020655061	-0.0001239444	0.0015652640	0.0027962476	0.0034346329	0.0031596986	0.0018626895	-0.0004124269	-0.0036240998	-0.0077539501	-0.0125642261	-0.0177078173	-0.0229140203	-0.0279280674	-0.0322832502	-0.0357761756	-0.0380983613	-0.0390030220	-0.0383887999	-0.0361746699	-0.0324482992	-0.0273048114	-0.0209493432	-0.0136399977	-0.0058031403	0.0022578887	0.0102680586	0.0177407395	0.0244218353	0.0300796647	0.0344237685	0.0374161080	0.0389825292	0.0390744582	0.0378295258	0.0354362130	0.0321142524	0.0279857684	0.0234722048	0.0187263098	0.0140981106	0.0098399194	0.0061790012	0.0032070156	0.0011078323	-0.0000397308	-0.0001513974	0.0006909739	0.0023163424	0.0047094254	0.0077273189	0.0110536786	0.0145969186	0.0181121211	0.0212651268	0.0239464492	0.0259622782	0.0271237586	0.0273367837	0.0264818333	0.0246258788	0.0217718687	0.0179893449	0.0134264305	0.0083328318	0.0029755821	-0.0024652637	-0.0077590821	-0.0124680931	-0.0164758246	-0.0195964165	-0.0215489268	-0.0223355889	-0.0218537170	-0.0201309901	-0.0173664782	-0.0136617785	-0.0093104048	-0.0045160092	0.0004054819	0.0050899899	0.0093011251	
0.0118774120	0.0150983185	0.0173471421	0.0185064804	0.0186276585	0.0177028831	0.0159364287	0.0134628676	0.0105369966	0.0073951143	0.0043143346	0.0014770881	-0.0009004897	-0.0026430364	-0.0036642659	-0.0039004555	-0.0034895411	-0.0025897340	-0.0012414070	0.0002773880	0.0017301725	0.0028725753	0.0035115748	0.0034156577	0.0025579480	0.0008290776	-0.0016909159	-0.0050221421	-0.0089855036	-0.0132668838	-0.0176212564	-0.0218268987	-0.0255858190	-0.0285182260	-0.0304898750	-0.0312790833	-0.0307666976	-0.0288585816	-0.0256395601	-0.0211762525	-0.0156758633	-0.0094043063	-0.0026220495	0.0043592127	0.0112895938	0.0177405104	0.0234752633	0.0283182207	0.0320633166	0.0345325321	0.0357362852	0.0357283391	0.0345013030	0.0322107039	0.0291116014	0.0253724437	0.0212049931	0.0168589875	0.0126410006	0.0086732144	0.0052671712	0.0024864615	0.0004587901	-0.0006960814	-0.0009195068	-0.0002524249	0.0011799395	0.0033494679	0.0060723149	0.0091878735	0.0125532597	0.0158930458	0.0190288629	0.0217871666	0.0239308309	0.0253094584	0.0258160811	0.0253029708	0.0238088500	0.0213878825	0.0179996211	0.0138154523	0.0090009356	0.0037774867	-0.0015751754	-0.0068287975	-0.0116884587	-0.0159511231	-0.0193211418	-0.0216404255	-0.0228447374	-0.0227984097	-0.0214856714	-0.0190798659	-0.0156318340	-0.0113965785	-0.0067005684	-0.0016783176	0.0033085302	0.0078727193	
0.0107984142	0.0145941963	0.0174509548	0.0192640834	0.0200310908	0.0197648965	0.0184754785	0.0164306201	0.0137929190	0.0107633229	0.0076214196	0.0046034018	0.0019125347	-0.0002887004	-0.0018193688	-0.0026927332	-0.0028933755	-0.0024951641	-0.0016178725	-0.0004424137	0.0008124401	0.0019456893	0.0027820282	0.0031131785	0.0028200352	0.0018598301	0.0001745206	-0.0021766117	-0.0050682724	-0.0083165141	-0.0117197111	-0.0150738982	-0.0181092154	-0.0205455143	-0.0222125184	-0.0229526833	-0.0226388220	-0.0212150682	-0.0187146720	-0.0152119026	-0.0108166616	-0.0057643191	-0.0002593025	0.0053863842	0.0109987892	0.0163174346	0.0210211445	0.0249086469	0.0279705953	0.0300188214	0.0309341252	0.0308370460	0.0297838319	0.0278385170	0.0251156688	0.0219190866	0.0183273423	0.0146010313	0.0108750369	0.0074199196	0.0044092014	0.0018838713	0.0000223638	-0.0010451624	-0.0014286202	-0.0009826436	0.0002389997	0.0020396134	0.0044497214	0.0072830468	0.0102971569	0.0134181827	0.0164855197	0.0192212258	0.0213778540	0.0229454841	0.0237505473	0.0236250553	0.0225233380	0.0204994399	0.0175208133	0.0136769917	0.0092282929	0.0042686779	-0.0009677620	-0.0061965082	-0.0111482702	-0.0155840702	-0.0192749631	-0.0219659023	-0.0235035662	-0.0238542650	-0.0229973290	-0.0208940357	-0.0177484918	-0.0136880018	-0.0089932354	-0.0038983135	0.0013065721	0.0062647266	
0.0094909584	0.0138078090	0.0172516797	0.0197387151	0.0211387035	0.0213520955	0.0205293465	0.0188233927	0.0163358077	0.0133237913	0.0100260600	0.0067453878	0.0036569196	0.0009255219	-0.0011964401	-0.0027375070	-0.0035674095	-0.0036579545	-0.0032388617	-0.0023682457	-0.0012270077	0.0000070541	0.0011482567	0.0020469909	0.0025151470	0.0024617068	0.0018053884	0.0006182454	-0.0010484299	-0.0031231656	-0.0054654633	-0.0078945542	-0.0101094199	-0.0120753720	-0.0135194873	-0.0143226292	-0.0143319070	-0.0135451127	-0.0119288294	-0.0095547885	-0.0064894473	-0.0028710559	0.0011465650	0.0053587309	0.0094710020	0.0134425564	0.0169923138	0.0200368520	0.0223495327	0.0238754097	0.0246432144	0.0246308148	0.0238054320	0.0223458894	0.0202929024	0.0177383125	0.0149114225	0.0119780963	0.0089534754	0.0061337282	0.0036105195	0.0014529407	-0.0001758353	-0.0012042798	-0.0016659361	-0.0014435198	-0.0005779751	0.0008512804	0.0028185707	0.0052115112	0.0079305731	0.0107614249	0.0135434801	0.0161875784	0.0184310339	0.0201082043	0.0211401936	0.0213766452	0.0206978824	0.0190582927	0.0165504217	0.0131770652	0.0090533225	0.0043703797	-0.0006479205	-0.0057675862	-0.0108011281	-0.0153539330	-0.0192533322	-0.0223159026	-0.0242760424	-0.0250237528	-0.0245126467	-0.0227857903	-0.0199170839	-0.0160441902	-0.0113530951	-0.0061702095	-0.0007857528	0.0045535336	
