-0.0239636581	-0.0294820424	-0.0331388526	-0.0346699022	-0.0339971185	-0.0311202444	-0.0262850206	-0.0198746379	-0.0123172794	-0.0041260449	0.0040730666	0.0117270108	0.0183682423	0.0235326700	0.0269150604	0.0283279195	0.0277627464	0.0253310148	0.0212300085	0.0157961827	0.0094450573	0.0026179906	-0.0042638327	-0.0107384827	-0.0164502487	-0.0211274978	-0.0245902818	-0.0267441571	-0.0275117569	-0.0270767286	-0.0255805980	-0.0232188199	-0.0202736165	-0.0169933140	-0.0136748990	-0.0105284275	-0.0077648847	-0.0055768942	-0.0040503438	-0.0032930430	-0.0032792881	-0.0039976276	-0.0054711294	-0.0075555290	-0.0101746824	-0.0132989613	-0.0167645384	-0.0204481632	-0.0242665019	-0.0280479081	-0.0316738002	-0.0349718072	-0.0377551839	-0.0399169363	-0.0412762314	-0.0416513123	-0.0410086997	-0.0392469615	-0.0363517702	-0.0323891640	-0.0274239443	-0.0216676388	-0.0153711326	-0.0088104708	-0.0023696308	0.0036489984	0.0088477982	0.0129488986	0.0157268848	0.0169342440	0.0165165905	0.0145185022	0.0111100152	0.0065467372	0.0011634592	-0.0046123299	-0.0103263827	-0.0154702291	-0.0196214002	-0.0224032961	-0.0235386193	-0.0229301471	-0.0204775985	-0.0163809843	-0.0109029943	-0.0044368762	0.0025541291	0.0095480848	0.0159493946	0.0212939531	0.0251202937	0.0270777959	0.0269794110	0.0247492418	0.0205323081	0.0145711405	0.0073088859	-0.0007736705	-0.0090624616	-0.0169925727	
-0.0269075371	-0.0324133039	-0.0359907858	-0.0373968370	-0.0365055501	-0.0334446728	-0.0284387283	-0.0218514279	-0.0141438209	-0.0059023513	0.0023075701	0.0099131623	0.0163931064	0.0213574525	0.0244735572	0.0255876668	0.0246984772	0.0219099652	0.0175203048	0.0118519478	0.0053402758	-0.0015535275	-0.0083620809	-0.0146437259	-0.0200426318	-0.0242672246	-0.0271715615	-0.0286263321	-0.0287028681	-0.0274898931	-0.0252038240	-0.0220863391	-0.0184595380	-0.0145991705	-0.0107880449	-0.0073433244	-0.0044088340	-0.0022103270	-0.0008875392	-0.0004068909	-0.0008499280	-0.0021850895	-0.0042949254	-0.0070959092	-0.0104843639	-0.0143444957	-0.0184729155	-0.0227667782	-0.0270817932	-0.0312739462	-0.0351577736	-0.0385741442	-0.0414027274	-0.0434897766	-0.0446606725	-0.0448344536	-0.0439500660	-0.0419396013	-0.0388091095	-0.0346507393	-0.0295964032	-0.0238307212	-0.0176171400	-0.0112793045	-0.0051133032	0.0005310162	0.0052962014	0.0089309029	0.0111825839	0.0118706357	0.0110213291	0.0086448332	0.0049385740	0.0001710450	-0.0052832398	-0.0109902145	-0.0164950602	-0.0213163421	-0.0250317976	-0.0273183286	-0.0278914534	-0.0266612936	-0.0235944111	-0.0189243164	-0.0129333055	-0.0059938533	0.0013706489	0.0085985782	0.0151817203	0.0205617044	0.0243175756	0.0261244942	0.0257684086	0.0232744478	0.0187661909	0.0125210183	0.0049405741	-0.0033666489	-0.0118342703	-0.0198968872	
-0.0289389156	-0.0344454758	-0.0379718058	-0.0392871201	-0.0382992551	-0.0351221152	-0.0299871136	-0.0232842714	-0.0155343469	-0.0073305336	0.0007960075	0.0082521951	0.0145237362	0.0192071684	0.0219900943	0.0227456614	0.0215190500	0.0184148569	0.0137236593	0.0078686578	0.0012511009	-0.0055948184	-0.0122152185	-0.0182091836	-0.0231604334	-0.0268176999	-0.0290077571	-0.0296620261	-0.0288921725	-0.0267936625	-0.0236228593	-0.0196821466	-0.0153071173	-0.0108398814	-0.0065900567	-0.0028208049	0.0001898800	0.0022842048	0.0033488662	0.0033778031	0.0023295793	0.0002758973	-0.0026252421	-0.0062903287	-0.0105700279	-0.0152072618	-0.0201132223	-0.0251181759	-0.0299646053	-0.0345355310	-0.0386782251	-0.0422402322	-0.0450615287	-0.0469873622	-0.0479504056	-0.0478691831	-0.0466627218	-0.0443235300	-0.0409309417	-0.0365634747	-0.0314067230	-0.0256449282	-0.0195483379	-0.0134668509	-0.0076697422	-0.0024874571	0.0017629931	0.0047899168	0.0063873674	0.0064753778	0.0050594965	0.0022173275	-0.0018679135	-0.0068940874	-0.0124667073	-0.0181382615	-0.0234341044	-0.0279063676	-0.0311588254	-0.0328887068	-0.0328122899	-0.0308384933	-0.0270962045	-0.0217238162	-0.0150577100	-0.0075499672	0.0002966867	0.0079343570	0.0147679243	0.0202925261	0.0240932535	0.0258183964	0.0253271013	0.0226237047	0.0178526230	0.0113303484	0.0035528599	-0.0049855919	-0.0136923166	-0.0218473952	
-0.0299271140	-0.0354489125	-0.0389714688	-0.0402437411	-0.0392207205	-0.0359618962	-0.0307658277	-0.0240685977	-0.0163711309	-0.0082320822	-0.0002568160	0.0069825985	0.0129517550	0.0172668546	0.0196963046	0.0200664774	0.0184424259	0.0150496941	0.0100843376	0.0040565929	-0.0025592737	-0.0093231956	-0.0157078765	-0.0212928131	-0.0256946869	-0.0286630597	-0.0300237853	-0.0298101697	-0.0280587506	-0.0250139199	-0.0209114514	-0.0161009636	-0.0109641440	-0.0058770110	-0.0011756849	0.0028304008	0.0058633313	0.0077988002	0.0085243611	0.0079731056	0.0062050410	0.0033317325	-0.0004753488	-0.0050859554	-0.0103037609	-0.0158793684	-0.0216104053	-0.0272804778	-0.0326926708	-0.0376960374	-0.0420984961	-0.0457336269	-0.0484874174	-0.0502454825	-0.0509469546	-0.0505035780	-0.0489147492	-0.0462465957	-0.0425514542	-0.0379684158	-0.0326893479	-0.0269381683	-0.0210121144	-0.0151805133	-0.0098066442	-0.0051939283	-0.0015860090	0.0007251105	0.0016206541	0.0010338834	-0.0010632903	-0.0044992566	-0.0090513369	-0.0144037688	-0.0201220792	-0.0257589594	-0.0308796447	-0.0350156091	-0.0377781950	-0.0388637222	-0.0380895734	-0.0353445485	-0.0307913087	-0.0246086232	-0.0171656087	-0.0089812391	-0.0005170010	0.0075988802	0.0147982510	0.0205898173	0.0245110095	0.0262763444	0.0257315896	0.0228807274	0.0179211553	0.0111694867	0.0031552434	-0.0055743726	-0.0144330123	-0.0227547586	
-0.0297970921	-0.0353949107	-0.0389276333	-0.0401979499	-0.0391469486	-0.0358807631	-0.0307316482	-0.0240677223	-0.0164703839	-0.0084771710	-0.0007337083	0.0062081204	0.0118340803	0.0157742426	0.0178033356	0.0177812837	0.0157734901	0.0120116686	0.0068529658	0.0006992925	-0.0059547075	-0.0125693073	-0.0186511595	-0.0237525068	-0.0275311377	-0.0297290646	-0.0302402526	-0.0290770475	-0.0263309404	-0.0222591944	-0.0172117241	-0.0115313586	-0.0056268498	0.0000729664	0.0051923040	0.0093876068	0.0124357026	0.0141381584	0.0144231422	0.0132510271	0.0107086394	0.0069479761	0.0021408536	-0.0034960404	-0.0096725198	-0.0162069909	-0.0227765292	-0.0291453116	-0.0351572633	-0.0405335501	-0.0451557264	-0.0488636754	-0.0515165254	-0.0530533381	-0.0533923879	-0.0525731146	-0.0506014191	-0.0475303829	-0.0434924923	-0.0386734568	-0.0332916677	-0.0275714640	-0.0218094643	-0.0163352713	-0.0114384843	-0.0074228728	-0.0045187199	-0.0029643488	-0.0028855968	-0.0042751594	-0.0071215713	-0.0112063680	-0.0162864029	-0.0220196452	-0.0279381722	-0.0336009115	-0.0385668464	-0.0423601978	-0.0446254276	-0.0450322293	-0.0434923396	-0.0399484672	-0.0344960727	-0.0274348110	-0.0191669855	-0.0101774400	-0.0010275276	0.0076684058	0.0153557891	0.0214824770	0.0256326441	0.0275004189	0.0269502345	0.0240465235	0.0189596266	0.0120597249	0.0038222000	-0.0050980151	-0.0140816737	-0.0225302633	
-0.0285889897	-0.0342630409	-0.0378464572	-0.0391353630	-0.0380969681	-0.0348779596	-0.0297624264	-0.0232197642	-0.0157557391	-0.0079962667	-0.0005051328	0.0060985819	0.0113479067	0.0149060115	0.0165010616	0.0160464998	0.0136818476	0.0095841121	0.0041983537	-0.0020675946	-0.0087131793	-0.0151447952	-0.0208969451	-0.0255080275	-0.0286564250	-0.0300703440	-0.0297048129	-0.0275520626	-0.0238043685	-0.0187526364	-0.0127271432	-0.0061638835	0.0004479612	0.0067067873	0.0122100366	0.0166012496	0.0196101405	0.0210456550	0.0208358783	0.0190087426	0.0156576987	0.0109959934	0.0051813959	-0.0014882006	-0.0086772060	-0.0160966795	-0.0234981477	-0.0305993780	-0.0371368043	-0.0428925492	-0.0476806127	-0.0513943769	-0.0539190099	-0.0551733635	-0.0551630594	-0.0539404936	-0.0515254028	-0.0480307676	-0.0436694659	-0.0386208519	-0.0331029892	-0.0274335593	-0.0218822770	-0.0167658217	-0.0123936115	-0.0090223635	-0.0068829507	-0.0061599794	-0.0069323708	-0.0091732694	-0.0128032584	-0.0176246930	-0.0232673232	-0.0294025969	-0.0355959833	-0.0413125157	-0.0461304411	-0.0496211797	-0.0513752252	-0.0511433706	-0.0488031544	-0.0444057100	-0.0380666889	-0.0300859325	-0.0209122915	-0.0110694841	-0.0011928726	0.0081915092	0.0164215397	0.0229386240	0.0273793992	0.0294639431	0.0290100798	0.0260612685	0.0208947770	0.0138872350	0.0055341404	-0.0035432065	-0.0126855364	-0.0212272312	
-0.0264043976	-0.0321346261	-0.0357758105	-0.0370967202	-0.0361114740	-0.0329665244	-0.0279251300	-0.0215168912	-0.0142203895	-0.0066877962	0.0004975909	0.0067832051	0.0116622197	0.0147711523	0.0159319062	0.0150646055	0.0123154791	0.0079155462	0.0022821922	-0.0040965779	-0.0106937587	-0.0169700235	-0.0223990139	-0.0265337061	-0.0290517975	-0.0297293104	-0.0284802727	-0.0254118647	-0.0206828844	-0.0146652078	-0.0077486420	-0.0003698637	0.0069625992	0.0137467217	0.0195870623	0.0241205022	0.0270500965	0.0281979553	0.0275330450	0.0250502378	0.0209036451	0.0153401988	0.0085649379	0.0009424662	-0.0072121457	-0.0155363157	-0.0237358287	-0.0314685181	-0.0384575948	-0.0445452668	-0.0495050699	-0.0531767011	-0.0555123016	-0.0564834736	-0.0561094992	-0.0544428118	-0.0515833497	-0.0476913117	-0.0429795757	-0.0377006903	-0.0321062878	-0.0264805350	-0.0211536363	-0.0164078288	-0.0125670666	-0.0098676300	-0.0085338466	-0.0086565828	-0.0102878483	-0.0134478509	-0.0179028828	-0.0234290119	-0.0297160875	-0.0363012962	-0.0427571051	-0.0485880859	-0.0532921702	-0.0564471744	-0.0577231683	-0.0569054559	-0.0537979677	-0.0485196896	-0.0412732922	-0.0323855206	-0.0223117992	-0.0116089014	-0.0009308927	0.0091294479	0.0179365072	0.0249584038	0.0297509357	0.0320336893	0.0317236073	0.0288506243	0.0236383006	0.0165702775	0.0081287557	-0.0010788615	-0.0103329876	-0.0189814456	
-0.0234341249	-0.0292070862	-0.0328923129	-0.0342517905	-0.0332996733	-0.0302079730	-0.0252946597	-0.0189734679	-0.0118913045	-0.0045781992	0.0023343742	0.0082821688	0.0127706295	0.0154770156	0.0162232500	0.0149498312	0.0117957192	0.0071130954	0.0012579561	-0.0052544349	-0.0118574416	-0.0179988705	-0.0231325682	-0.0268316418	-0.0287602171	-0.0287685003	-0.0267574526	-0.0228141472	-0.0172320828	-0.0103087369	-0.0025554837	0.0055453312	0.0135182478	0.0208081268	0.0269323606	0.0315813608	0.0344582275	0.0353387222	0.0342051946	0.0311396196	0.0262839682	0.0198651683	0.0122228414	0.0037007912	-0.0053052576	-0.0144405272	-0.0233237799	-0.0316066779	-0.0390465371	-0.0453711487	-0.0504284538	-0.0540300496	-0.0561817400	-0.0568755232	-0.0560966879	-0.0540048890	-0.0507272072	-0.0464368463	-0.0414340459	-0.0359241478	-0.0302463416	-0.0246971175	-0.0196071547	-0.0152658718	-0.0119565064	-0.0099291094	-0.0093611768	-0.0103235487	-0.0128547447	-0.0168743674	-0.0221626740	-0.0284412969	-0.0353469700	-0.0424036868	-0.0491229445	-0.0550561547	-0.0597138479	-0.0626064911	-0.0634250641	-0.0619945377	-0.0581999868	-0.0521339849	-0.0440000147	-0.0342051722	-0.0232576113	-0.0117273880	-0.0002541590	0.0104957493	0.0198806413	0.0273745228	0.0325662196	0.0351206809	0.0349547379	0.0321781784	0.0270006210	0.0198855642	0.0113887722	0.0021043136	-0.0072279344	-0.0159428772	
-0.0199159700	-0.0257048160	-0.0293803848	-0.0307781491	-0.0298515167	-0.0267796200	-0.0219330471	-0.0157588720	-0.0088099586	-0.0016897320	0.0049442672	0.0105808573	0.0147122275	0.0170429535	0.0173810292	0.0157210194	0.0122283082	0.0072419676	0.0011245104	-0.0055425405	-0.0121460808	-0.0181739721	-0.0231136903	-0.0264850575	-0.0279391911	-0.0273328498	-0.0246476084	-0.0200043991	-0.0136633916	-0.0059958263	0.0024804466	0.0112563800	0.0197629500	0.0274787284	0.0339143462	0.0386596881	0.0414510705	0.0421446227	0.0406425931	0.0370345376	0.0315497033	0.0244289767	0.0160462279	0.0067716031	-0.0029586400	-0.0127573032	-0.0222165622	-0.0309753865	-0.0387242101	-0.0452379510	-0.0503370874	-0.0538740493	-0.0558140203	-0.0561885424	-0.0550705418	-0.0525660403	-0.0488958173	-0.0442733429	-0.0389853530	-0.0333310589	-0.0276085045	-0.0221490897	-0.0172756612	-0.0133450739	-0.0105803953	-0.0091851503	-0.0093363309	-0.0111387009	-0.0145170102	-0.0193231925	-0.0254115295	-0.0323968492	-0.0398619696	-0.0473911315	-0.0544282608	-0.0604912341	-0.0650700256	-0.0677415431	-0.0682034343	-0.0662271306	-0.0617997237	-0.0549865738	-0.0460923798	-0.0355039686	-0.0237160977	-0.0113985520	0.0007900420	0.0121628325	0.0221324749	0.0300915726	0.0356422439	0.0384687260	0.0384937935	0.0358197242	0.0307238195	0.0236083232	0.0150765078	0.0057620243	-0.0036020481	-0.0123635139	
-0.0160620362	-0.0218262728	-0.0254982542	-0.0268735085	-0.0259384010	-0.0228920914	-0.0180509239	-0.0119497972	-0.0051128161	0.0018285087	0.0082647493	0.0136104263	0.0174723845	0.0194672383	0.0194306374	0.0174167231	0.0135917701	0.0082738260	0.0019327871	-0.0048767822	-0.0115821538	-0.0176183283	-0.0224058963	-0.0255382713	-0.0266799033	-0.0256275069	-0.0224164110	-0.0172150079	-0.0102425162	-0.0019785732	0.0070869480	0.0163909514	0.0253650304	0.0334203281	0.0401080772	0.0450041108	0.0477710329	0.0482850894	0.0465222821	0.0425456949	0.0365654603	0.0288969111	0.0199269764	0.0100871753	-0.0001939428	-0.0104884934	-0.0203895252	-0.0294694267	-0.0374320783	-0.0440598428	-0.0491324775	-0.0525896437	-0.0543426126	-0.0544236489	-0.0529719368	-0.0501474254	-0.0461437516	-0.0412553325	-0.0357477628	-0.0299748275	-0.0242271461	-0.0189031921	-0.0142856110	-0.0107118431	-0.0084313890	-0.0076546688	-0.0084918207	-0.0110072847	-0.0151521144	-0.0207387712	-0.0275007691	-0.0351062268	-0.0431380458	-0.0510935262	-0.0584027059	-0.0645829588	-0.0691302046	-0.0716483667	-0.0718014687	-0.0693947896	-0.0644152164	-0.0569828749	-0.0474161990	-0.0361283831	-0.0236608144	-0.0106627326	0.0021471323	0.0140763167	0.0245433375	0.0329341106	0.0387964398	0.0418809429	0.0420962013	0.0395446159	0.0345027000	0.0274267644	0.0189125631	0.0096214488	0.0002257419	-0.0085554607	
-0.0122190602	-0.0179313608	-0.0215258244	-0.0228035823	-0.0218189564	-0.0187235009	-0.0138535416	-0.0077499468	-0.0009709524	0.0058730338	0.0121523077	0.0173015688	0.0209209826	0.0226471182	0.0223224740	0.0199878458	0.0158496201	0.0102190487	0.0036199759	-0.0033870803	-0.0102431718	-0.0163359884	-0.0211134758	-0.0241352990	-0.0250934474	-0.0237906538	-0.0202693604	-0.0146508794	-0.0072555472	0.0014375483	0.0109518003	0.0206571165	0.0299988482	0.0383680575	0.0452349596	0.0502560996	0.0530868694	0.0535296202	0.0515940674	0.0474040769	0.0411428772	0.0331539661	0.0238108858	0.0135993445	0.0029479479	-0.0076419669	-0.0177705400	-0.0270637758	-0.0351455584	-0.0417986847	-0.0468162857	-0.0501317792	-0.0516896248	-0.0515760481	-0.0498629026	-0.0467841998	-0.0425600521	-0.0374710262	-0.0318304338	-0.0259706397	-0.0202905852	-0.0150877293	-0.0107189752	-0.0075079319	-0.0056578410	-0.0054123141	-0.0068614678	-0.0099825729	-0.0147471782	-0.0209806710	-0.0283693150	-0.0365284272	-0.0450004376	-0.0533018894	-0.0608700477	-0.0671546459	-0.0717051178	-0.0741112903	-0.0740236044	-0.0712884143	-0.0658788010	-0.0579894409	-0.0478981696	-0.0360520743	-0.0230526421	-0.0095478268	0.0037361421	0.0161611941	0.0269913524	0.0356792696	0.0418321416	0.0451198295	0.0454909205	0.0430606529	0.0380850583	0.0310544465	0.0225644112	0.0133026894	0.0039684889	-0.0047385404	
-0.0086668525	-0.0142664667	-0.0177221298	-0.0188481938	-0.0177324824	-0.0145260720	-0.0095791938	-0.0033984310	0.0033906992	0.0102257384	0.0164356641	0.0214898232	0.0249135550	0.0264383629	0.0258856993	0.0232898481	0.0188575462	0.0129604004	0.0061014681	-0.0011851389	-0.0082534486	-0.0144849215	-0.0193746332	-0.0224351007	-0.0233648177	-0.0219938103	-0.0183310509	-0.0125241941	-0.0049275262	0.0040272693	0.0138094379	0.0237894952	0.0333723016	0.0419757254	0.0490500182	0.0541909188	0.0571273975	0.0576410033	0.0557218827	0.0514734648	0.0451269187	0.0370251909	0.0275903530	0.0172206126	0.0064662634	-0.0042256406	-0.0144209759	-0.0237531923	-0.0318328626	-0.0384297967	-0.0433576591	-0.0465496443	-0.0479645766	-0.0476546027	-0.0457995869	-0.0425587781	-0.0381999277	-0.0330097266	-0.0273349583	-0.0215147361	-0.0159282051	-0.0108855190	-0.0067849495	-0.0038757382	-0.0024222194	-0.0025869412	-0.0044941735	-0.0081271986	-0.0134106800	-0.0201097690	-0.0279447492	-0.0365232117	-0.0453479774	-0.0538953394	-0.0616625547	-0.0680653155	-0.0726397708	-0.0749751851	-0.0747291222	-0.0717607215	-0.0661173835	-0.0579062402	-0.0474525429	-0.0352698863	-0.0219324194	-0.0080954721	0.0055288160	0.0182285886	0.0293005519	0.0382173322	0.0445188656	0.0479412973	0.0484261103	0.0460687988	0.0411586054	0.0342056714	0.0257855952	0.0165661443	0.0073068379	-0.0012928946	
-0.0056713764	-0.0110643413	-0.0143264858	-0.0153066749	-0.0139714638	-0.0105459429	-0.0054469160	0.0008591283	0.0077672875	0.0146475462	0.0209036153	0.0259300526	0.0292797014	0.0306763649	0.0299691148	0.0271520074	0.0224782266	0.0163397323	0.0091930032	0.0016253004	-0.0057106656	-0.0122098951	-0.0173204150	-0.0205886811	-0.0216660239	-0.0204023719	-0.0168266408	-0.0110532539	-0.0034230582	0.0056056748	0.0154616833	0.0255763214	0.0352936909	0.0440387502	0.0513216704	0.0566708595	0.0597547144	0.0604489706	0.0586955622	0.0546117574	0.0484151579	0.0404429622	0.0311305877	0.0209103916	0.0102730710	-0.0003268940	-0.0103955586	-0.0195591357	-0.0275292713	-0.0340018980	-0.0388187654	-0.0418861434	-0.0432035960	-0.0428032577	-0.0408714972	-0.0376149639	-0.0332336649	-0.0280681700	-0.0224651154	-0.0167703293	-0.0113292951	-0.0064932439	-0.0026329267	0.0000149917	0.0011864306	0.0006851805	-0.0015655842	-0.0055498355	-0.0111448271	-0.0181557406	-0.0262755696	-0.0350859649	-0.0441227630	-0.0528755933	-0.0607612804	-0.0672289953	-0.0718281046	-0.0741341934	-0.0738451183	-0.0707927868	-0.0650449842	-0.0567015521	-0.0461141914	-0.0337965414	-0.0203089099	-0.0063607153	0.0073964815	0.0201691035	0.0313147455	0.0403118432	0.0466591492	0.0501541011	0.0506569631	0.0483238548	0.0434907265	0.0366009064	0.0282365717	0.0191457570	0.0100076851	0.0015152305	
-0.0034721347	-0.0086308122	-0.0116185974	-0.0123447143	-0.0107281636	-0.0070553897	-0.0017152829	0.0048112650	0.0119402604	0.0189678147	0.0253244955	0.0304379668	0.0338209569	0.0351505466	0.0343287066	0.0314098075	0.0265539363	0.0201463420	0.0127301812	0.0048866365	-0.0027787706	-0.0096345833	-0.0150884185	-0.0186865088	-0.0201272555	-0.0191799589	-0.0158465523	-0.0103153503	-0.0028661010	0.0060086967	0.0157782808	0.0258805864	0.0356529020	0.0445268340	0.0519523025	0.0574915819	0.0608455166	0.0618560761	0.0604316071	0.0567093305	0.0508992448	0.0433391407	0.0343906805	0.0245682690	0.0142883547	0.0040473687	-0.0057213265	-0.0146026583	-0.0223293994	-0.0286039375	-0.0332888290	-0.0362441130	-0.0375028737	-0.0371515639	-0.0352422930	-0.0320690311	-0.0278381333	-0.0228299946	-0.0174244624	-0.0119207297	-0.0066911201	-0.0021006144	0.0015604646	0.0039675538	0.0049312725	0.0042276178	0.0018003687	-0.0023272585	-0.0080727134	-0.0152145578	-0.0234187301	-0.0323203802	-0.0414147265	-0.0502055064	-0.0581290126	-0.0646415576	-0.0692655966	-0.0715970770	-0.0713535473	-0.0683669075	-0.0626434609	-0.0543903336	-0.0439115725	-0.0316668861	-0.0182771999	-0.0044185501	0.0092166215	0.0218675360	0.0329380929	0.0418323949	0.0480966866	0.0515139028	0.0520058423	0.0496609993	0.0448496863	0.0380079001	0.0297450982	0.0207687337	0.0118051078	0.0035202599	
-0.0022342824	-0.0070978082	-0.0098035708	-0.0101600299	-0.0082144681	-0.0042457446	0.0014304371	0.0082664220	0.0156578142	0.0229547732	0.0294865686	0.0347418636	0.0382393040	0.0396490432	0.0388129167	0.0357855931	0.0308001693	0.0242291484	0.0165355243	0.0083742272	0.0003507070	-0.0069300253	-0.0128354700	-0.0169124994	-0.0188116152	-0.0183493923	-0.0154802511	-0.0103858029	-0.0033323132	0.0052342811	0.0147839217	0.0246997476	0.0344341062	0.0433373749	0.0508798845	0.0566769540	0.0604035147	0.0618064851	0.0608947948	0.0577369332	0.0525571592	0.0456117839	0.0373102799	0.0281131472	0.0184788108	0.0088035753	-0.0004913383	-0.0089645516	-0.0163208395	-0.0223506186	-0.0268899631	-0.0297858343	-0.0310657918	-0.0307888873	-0.0290953647	-0.0261177067	-0.0221632030	-0.0174849872	-0.0123559590	-0.0071828268	-0.0022440390	0.0021219482	0.0055574044	0.0078050853	0.0086346194	0.0078765107	0.0054272898	0.0013171025	-0.0043516769	-0.0113767590	-0.0194979981	-0.0282897819	-0.0372879580	-0.0459823161	-0.0538363270	-0.0603535473	-0.0650028959	-0.0674142241	-0.0673110411	-0.0645250827	-0.0590285249	-0.0510208160	-0.0408458561	-0.0289357752	-0.0158921033	-0.0023571874	0.0109074526	0.0232684743	0.0340346135	0.0426499099	0.0487212241	0.0519442484	0.0523220375	0.0499231741	0.0450778827	0.0382892713	0.0301467087	0.0213037953	0.0125275701	0.0044838134	
-0.0020809288	-0.0066087018	-0.0089449687	-0.0089106672	-0.0066213151	-0.0022276568	0.0038059228	0.0109997690	0.0187353995	0.0263362583	0.0331587605	0.0386435911	0.0423432738	0.0438740551	0.0431176871	0.0401082858	0.0350395516	0.0283107311	0.0204052627	0.0119113373	0.0034814964	-0.0042259418	-0.0106584271	-0.0153424609	-0.0178351663	-0.0179927945	-0.0157696176	-0.0112531083	-0.0047565633	0.0033282661	0.0124838632	0.0221071951	0.0316632539	0.0405562669	0.0482433885	0.0543069988	0.0584142394	0.0603791773	0.0601160340	0.0576999560	0.0533269048	0.0472663790	0.0398609862	0.0315180011	0.0226902794	0.0137744304	0.0051867152	-0.0027582939	-0.0096846530	-0.0154169584	-0.0197771825	-0.0226539094	-0.0240413267	-0.0239654779	-0.0225803275	-0.0199912526	-0.0164457075	-0.0121834567	-0.0074972836	-0.0027204540	0.0018683210	0.0059302663	0.0091676060	0.0113233579	0.0121200811	0.0114349341	0.0091713462	0.0052590403	-0.0001384912	-0.0068662283	-0.0146773253	-0.0231387671	-0.0318801217	-0.0403574593	-0.0480551757	-0.0544899590	-0.0591849312	-0.0617297068	-0.0618143454	-0.0593169294	-0.0542424247	-0.0467019044	-0.0370318517	-0.0256979093	-0.0132347317	-0.0002923902	0.0124138771	0.0242558382	0.0345213339	0.0426880866	0.0484026931	0.0513687804	0.0515157878	0.0490001142	0.0441253558	0.0373616740	0.0293111764	0.0206612460	0.0121117113	0.0043220092	
-0.0030211238	-0.0071659628	-0.0091179553	-0.0087059923	-0.0059709605	-0.0011649771	0.0052812817	0.0128742978	0.0209891759	0.0289489459	0.0361298248	0.0419393294	0.0458687544	0.0476281606	0.0470320024	0.0441008694	0.0390353836	0.0321878456	0.0241163988	0.0153417587	0.0065307487	-0.0016710625	-0.0086986842	-0.0139977708	-0.0172190163	-0.0181244276	-0.0166417826	-0.0128775975	-0.0070784395	0.0003773673	0.0089987619	0.0182699692	0.0275479816	0.0363519341	0.0441445634	0.0504885800	0.0550513789	0.0576403514	0.0581619591	0.0566637479	0.0532874465	0.0482816324	0.0419817232	0.0347152315	0.0268751848	0.0188798495	0.0111124013	0.0038754758	-0.0025953869	-0.0079903426	-0.0121590514	-0.0150705008	-0.0166318584	-0.0168908313	-0.0158998929	-0.0138261840	-0.0108358674	-0.0071488405	-0.0030385526	0.0012759423	0.0054685962	0.0092071909	0.0122676119	0.0143586854	0.0152503522	0.0147658773	0.0127887260	0.0093023442	0.0043832078	-0.0018538180	-0.0091338707	-0.0171114113	-0.0253820270	-0.0334958546	-0.0409637056	-0.0472691394	-0.0519626699	-0.0546611361	-0.0550409071	-0.0529661141	-0.0484408252	-0.0415753536	-0.0326182097	-0.0220417641	-0.0103934836	0.0017146301	0.0136671811	0.0247539654	0.0343562402	0.0419647768	0.0471526608	0.0497251935	0.0495917462	0.0468968675	0.0419440418	0.0352033935	0.0272702519	0.0188325793	0.0105092479	0.0030134094	
-0.0050414568	-0.0087898886	-0.0103106974	-0.0094868373	-0.0063250549	-0.0011327976	0.0057742880	0.0137877762	0.0222963355	0.0306831505	0.0382303223	0.0443785116	0.0486591756	0.0506945066	0.0503258854	0.0475332141	0.0425576530	0.0357181914	0.0274792723	0.0184500255	0.0092837224	0.0006327287	-0.0069573708	-0.0129522299	-0.0169227142	-0.0186435152	-0.0180351920	-0.0151108457	-0.0101095065	-0.0033894558	0.0045981575	0.0133439489	0.0223119408	0.0309868567	0.0388390757	0.0454377830	0.0504909791	0.0537717305	0.0551798716	0.0547083616	0.0524780601	0.0486828089	0.0436243750	0.0376033112	0.0309462547	0.0240188763	0.0171652827	0.0106691271	0.0047932835	-0.0002254787	-0.0042770654	-0.0072571901	-0.0090601118	-0.0097137028	-0.0092641646	-0.0078453831	-0.0055435472	-0.0025319089	0.0009498454	0.0046622204	0.0083523439	0.0118019432	0.0146993082	0.0167735331	0.0178345684	0.0176651701	0.0161690619	0.0132896807	0.0090095839	0.0034645186	-0.0030910042	-0.0103780907	-0.0180514306	-0.0257084966	-0.0328127630	-0.0389224365	-0.0435812175	-0.0464463569	-0.0472347476	-0.0456959642	-0.0418201126	-0.0357567593	-0.0277332850	-0.0181415211	-0.0074834991	0.0036421383	0.0145918317	0.0247476418	0.0335373059	0.0404245183	0.0450233370	0.0470858850	0.0466035642	0.0437206589	0.0386676565	0.0319284834	0.0241116751	0.0158646945	0.0078202616	0.0006446486	
